pid	term	grp	duration
896288	201540	Sabbatical	1
896288	201550	Transferred Out	1
896288	201630	Junior	1
896288	201640	Junior	1
896288	201650	Dropped Out	1
896288	201730	Dropped Out	1
896288	201740	Dropped Out	1
896288	201750	Dropped Out	1
896288	201830	Dropped Out	1
896288	201840	Dropped Out	1
896288	201850	Dropped Out	1
896288	201930	Dropped Out	1
896288	201940	Dropped Out	1
896288	201950	Dropped Out	1
896288	202030	Dropped Out	1
896288	202040	Dropped Out	1
896288	202050	Dropped Out	1
896288	202130	Dropped Out	1
896288	202140	Dropped Out	1
896290	start	Starting Cohort	1
896290	201150	Freshman	1
896290	201230	Freshman	1
896290	201240	Sophomore	1
896290	201250	Sophomore	1
896290	201330	Sophomore	1
896290	201340	Sophomore	1
896290	201350	Junior	1
896290	201430	Junior	1
896290	201440	Senior	1
896290	201450	Senior	1
896290	201530	Senior	1
896290	201540	Senior	1
896290	201550	Senior	1
896290	201630	Sabbatical	1
896290	201640	Sabbatical	1
896290	201650	Senior	1
896290	201730	Graduated	1
896290	201740	Graduated	1
896290	201750	Graduated	1
896290	201830	Graduated	1
896290	201840	Graduated	1
896290	201850	Graduated	1
896290	201930	Graduated	1
896290	201940	Graduated	1
896290	201950	Graduated	1
896290	202030	Graduated	1
896290	202040	Graduated	1
896290	202050	Graduated	1
896290	202130	Graduated	1
896290	202140	Graduated	1
896291	start	Starting Cohort	1
896291	201150	Freshman	1
896291	201230	Freshman	1
896291	201240	Freshman	1
896291	201250	Transferred Out	1
896291	201330	Transferred Out	1
896291	201340	Transferred Out	1
896291	201350	Transferred Out	1
896291	201430	Transferred Out	1
896291	201440	Transferred Out	1
896291	201450	Transferred Out	1
896291	201530	Transferred Out	1
896291	201540	Transferred Out	1
896291	201550	Transferred Out	1
896291	201630	Transferred Out	1
896291	201640	Transferred Out	1
896291	201650	Transferred Out	1
896291	201730	Transferred Out	1
896291	201740	Transferred Out	1
896291	201750	Transferred Out	1
896291	201830	Transferred Out	1
896291	201840	Transferred Out	1
896291	201850	Transferred Out	1
896291	201930	Transferred Out	1
896291	201940	Transferred Out	1
896291	201950	Transferred Out	1
896291	202030	Transferred Out	1
896291	202040	Transferred Out	1
896291	202050	Transferred Out	1
896291	202130	Transferred Out	1
896291	202140	Transferred Out	1
896297	start	Starting Cohort	1
896297	201150	Freshman	1
896297	201230	Junior	1
896297	201240	Junior	1
896297	201250	Transferred Out	1
896297	201330	Transferred Out	1
896297	201340	Transferred Out	1
896297	201350	Transferred Out	1
896297	201430	Transferred Out	1
896297	201440	Transferred Out	1
896297	201450	Transferred Out	1
896297	201530	Transferred Out	1
896297	201540	Transferred Out	1
896297	201550	Junior	1
896297	201630	Senior	1
896297	201640	Senior	1
896297	201650	Senior	1
896297	201730	Graduated	1
896297	201740	Graduated	1
896297	201750	Graduated	1
896297	201830	Graduated	1
896297	201840	Graduated	1
896297	201850	Graduated	1
896297	201930	Graduated	1
896297	201940	Graduated	1
896297	201950	Graduated	1
896297	202030	Graduated	1
896297	202040	Graduated	1
896297	202050	Graduated	1
896297	202130	Graduated	1
896297	202140	Graduated	1
896334	start	Starting Cohort	1
896334	201150	Freshman	1
896334	201230	Sabbatical	1
896334	201240	Sabbatical	1
896334	201250	Freshman	1
896334	201330	Dropped Out	1
896334	201340	Dropped Out	1
896334	201350	Dropped Out	1
896334	201430	Dropped Out	1
896334	201440	Dropped Out	1
896334	201450	Dropped Out	1
896334	201530	Dropped Out	1
896334	201540	Dropped Out	1
896334	201550	Dropped Out	1
896334	201630	Dropped Out	1
896334	201640	Dropped Out	1
896334	201650	Dropped Out	1
896334	201730	Dropped Out	1
896334	201740	Dropped Out	1
896334	201750	Dropped Out	1
896334	201830	Dropped Out	1
896334	201840	Dropped Out	1
896334	201850	Dropped Out	1
896334	201930	Dropped Out	1
896334	201940	Dropped Out	1
896334	201950	Dropped Out	1
896334	202030	Dropped Out	1
896334	202040	Dropped Out	1
896334	202050	Dropped Out	1
896334	202130	Dropped Out	1
896334	202140	Dropped Out	1
896345	start	Starting Cohort	1
896345	201150	Freshman	1
896345	201230	Freshman	1
896345	201240	Freshman	1
896345	201250	Freshman	1
896345	201330	Sophomore	1
896345	201340	Sophomore	1
896345	201350	Sophomore	1
896345	201430	Junior	1
896345	201440	Junior	1
896345	201450	Dropped Out	1
896345	201530	Dropped Out	1
896345	201540	Dropped Out	1
896345	201550	Dropped Out	1
896345	201630	Dropped Out	1
896345	201640	Dropped Out	1
896345	201650	Dropped Out	1
896345	201730	Dropped Out	1
896345	201740	Dropped Out	1
896345	201750	Dropped Out	1
896345	201830	Dropped Out	1
896345	201840	Dropped Out	1
896345	201850	Dropped Out	1
896345	201930	Dropped Out	1
896345	201940	Dropped Out	1
896345	201950	Dropped Out	1
896345	202030	Dropped Out	1
896345	202040	Dropped Out	1
896345	202050	Dropped Out	1
896345	202130	Dropped Out	1
896345	202140	Dropped Out	1
896347	start	Starting Cohort	1
896347	201150	Freshman	1
896347	201230	Freshman	1
896347	201240	Freshman	1
896347	201250	Sophomore	1
896347	201330	Sophomore	1
896347	201340	Sophomore	1
896347	201350	Sophomore	1
896347	201430	Junior	1
896347	201440	Junior	1
896347	201450	Senior	1
896347	201530	Graduated	1
896347	201540	Graduated	1
896347	201550	Graduated	1
896347	201630	Graduated	1
896347	201640	Graduated	1
896347	201650	Graduated	1
896347	201730	Graduated	1
896347	201740	Graduated	1
896347	201750	Graduated	1
896347	201830	Graduated	1
896347	201840	Graduated	1
896347	201850	Graduated	1
896347	201930	Graduated	1
896347	201940	Graduated	1
896347	201950	Graduated	1
896347	202030	Graduated	1
896347	202040	Graduated	1
896347	202050	Graduated	1
896347	202130	Graduated	1
896347	202140	Graduated	1
896351	start	Starting Cohort	1
896351	201150	Freshman	1
896351	201230	Freshman	1
896351	201240	Freshman	1
896351	201250	Freshman	1
896351	201330	Sophomore	1
896351	201340	Sophomore	1
896351	201350	Sophomore	1
896351	201430	Junior	1
896351	201440	Junior	1
896351	201450	Junior	1
896351	201530	Senior	1
896351	201540	Senior	1
896351	201550	Senior	1
896351	201630	Graduated	1
896351	201640	Graduated	1
896351	201650	Graduated	1
896351	201730	Graduated	1
896351	201740	Graduated	1
896351	201750	Graduated	1
896351	201830	Graduated	1
896351	201840	Graduated	1
896351	201850	Graduated	1
896351	201930	Graduated	1
896351	201940	Graduated	1
896351	201950	Graduated	1
896351	202030	Graduated	1
896351	202040	Graduated	1
896351	202050	Graduated	1
896351	202130	Graduated	1
896351	202140	Graduated	1
896361	start	Starting Cohort	1
896361	201150	Freshman	1
896361	201230	Freshman	1
896361	201240	Freshman	1
896361	201250	Freshman	1
896361	201330	Sophomore	1
896361	201340	Sophomore	1
896361	201350	Sophomore	1
896361	201430	Sophomore	1
896361	201440	Sophomore	1
896361	201450	Junior	1
896361	201530	Junior	1
896361	201540	Senior	1
896361	201550	Senior	1
896361	201630	Senior	1
896361	201640	Senior	1
896361	201650	Senior	1
896361	201730	Dropped Out	1
896361	201740	Dropped Out	1
896361	201750	Dropped Out	1
896361	201830	Dropped Out	1
896361	201840	Dropped Out	1
896361	201850	Dropped Out	1
896361	201930	Dropped Out	1
896361	201940	Dropped Out	1
896361	201950	Dropped Out	1
896361	202030	Dropped Out	1
896361	202040	Dropped Out	1
896361	202050	Dropped Out	1
896361	202130	Dropped Out	1
896361	202140	Dropped Out	1
896368	start	Starting Cohort	1
896368	201150	Freshman	1
896368	201230	Freshman	1
896368	201240	Freshman	1
896368	201250	Freshman	1
896368	201330	Freshman	1
896368	201340	Freshman	1
896368	201350	Sophomore	1
896368	201430	Sophomore	1
896368	201440	Sophomore	1
896368	201450	Sophomore	1
896368	201530	Junior	1
896368	201540	Junior	1
896368	201550	Junior	1
896368	201630	Senior	1
896368	201640	Senior	1
896368	201650	Senior	1
896368	201730	Senior	1
896368	201740	Senior	1
896368	201750	Senior	1
896368	201830	Graduated	1
896368	201840	Graduated	1
896368	201850	Graduated	1
896368	201930	Graduated	1
896368	201940	Graduated	1
896368	201950	Graduated	1
896368	202030	Graduated	1
896368	202040	Graduated	1
896368	202050	Graduated	1
896368	202130	Graduated	1
896368	202140	Graduated	1
896369	start	Starting Cohort	1
896369	201150	Freshman	1
896369	201230	Freshman	1
896369	201240	Freshman	1
896369	201250	Freshman	1
896369	201330	Sophomore	1
896369	201340	Sophomore	1
896369	201350	Sophomore	1
896369	201430	Sophomore	1
896369	201440	Junior	1
896369	201450	Junior	1
896369	201530	Junior	1
896369	201540	Junior	1
896369	201550	Senior	1
896369	201630	Graduated	1
896369	201640	Graduated	1
896369	201650	Graduated	1
896369	201730	Graduated	1
896369	201740	Graduated	1
896369	201750	Graduated	1
896369	201830	Graduated	1
896369	201840	Graduated	1
896369	201850	Graduated	1
896369	201930	Graduated	1
896369	201940	Graduated	1
896369	201950	Graduated	1
896369	202030	Graduated	1
896369	202040	Graduated	1
896369	202050	Graduated	1
896369	202130	Graduated	1
896369	202140	Graduated	1
896389	start	Starting Cohort	1
896389	201150	Freshman	1
896389	201230	Freshman	1
896389	201240	Freshman	1
896389	201250	Freshman	1
896389	201330	Sophomore	1
896389	201340	Sophomore	1
896389	201350	Sophomore	1
896389	201430	Sophomore	1
896389	201440	Sophomore	1
896389	201450	Sophomore	1
896389	201530	Junior	1
896389	201540	Junior	1
896389	201550	Junior	1
896389	201630	Senior	1
896389	201640	Senior	1
896389	201650	Senior	1
896389	201730	Graduated	1
896389	201740	Graduated	1
896389	201750	Graduated	1
896389	201830	Graduated	1
896389	201840	Graduated	1
896389	201850	Graduated	1
896389	201930	Graduated	1
896389	201940	Graduated	1
896389	201950	Graduated	1
896389	202030	Graduated	1
896389	202040	Graduated	1
896389	202050	Graduated	1
896389	202130	Graduated	1
896389	202140	Graduated	1
896403	start	Starting Cohort	1
896403	201150	Freshman	1
896403	201230	Sabbatical	1
896403	201240	Sabbatical	1
896403	201250	Sabbatical	1
896403	201330	Junior	1
896403	201340	Junior	1
896403	201350	Senior	1
896403	201430	Sabbatical	1
896403	201440	Sabbatical	1
896403	201450	Senior	1
896403	201530	Sabbatical	1
896403	201540	Sabbatical	1
896403	201550	Sabbatical	1
896403	201630	Sabbatical	1
896403	201640	Sabbatical	1
896403	201650	Sabbatical	1
896403	201730	Sabbatical	1
896403	201740	Sabbatical	1
896403	201750	Senior	1
896403	201830	Senior	1
896403	201840	Senior	1
896403	201850	Graduated	1
896403	201930	Graduated	1
896403	201940	Graduated	1
896403	201950	Graduated	1
896403	202030	Graduated	1
896403	202040	Graduated	1
896403	202050	Graduated	1
896403	202130	Graduated	1
896403	202140	Graduated	1
896426	start	Starting Cohort	1
896426	201150	Freshman	1
896426	201230	Sabbatical	1
896426	201240	Sabbatical	1
896426	201250	Sabbatical	1
896426	201330	Sabbatical	1
896426	201340	Sabbatical	1
896426	201350	Transferred Out	1
896426	201430	Transferred Out	1
896426	201440	Transferred Out	1
896426	201450	Transferred Out	1
896426	201530	Transferred Out	1
896426	201540	Transferred Out	1
896426	201550	Transferred Out	1
896426	201630	Transferred Out	1
896426	201640	Transferred Out	1
896426	201650	Transferred Out	1
896426	201730	Transferred Out	1
896426	201740	Transferred Out	1
896426	201750	Transferred Out	1
896426	201830	Transferred Out	1
896426	201840	Transferred Out	1
896426	201850	Transferred Out	1
896426	201930	Transferred Out	1
896426	201940	Transferred Out	1
896426	201950	Transferred Out	1
896426	202030	Transferred Out	1
896426	202040	Transferred Out	1
896426	202050	Transferred Out	1
896426	202130	Transferred Out	1
896426	202140	Transferred Out	1
896436	start	Starting Cohort	1
896436	201150	Freshman	1
896436	201230	Transferred Out	1
896436	201240	Transferred Out	1
896436	201250	Transferred Out	1
896436	201330	Transferred Out	1
896436	201340	Transferred Out	1
896436	201350	Transferred Out	1
896436	201430	Transferred Out	1
896436	201440	Transferred Out	1
896436	201450	Transferred Out	1
896436	201530	Transferred Out	1
896436	201540	Transferred Out	1
896436	201550	Transferred Out	1
896436	201630	Transferred Out	1
896436	201640	Transferred Out	1
896436	201650	Freshman	1
896436	201730	Sabbatical	1
896436	201740	Sabbatical	1
896436	201750	Sabbatical	1
896436	201830	Sabbatical	1
896436	201840	Sabbatical	1
896436	201850	Sabbatical	1
896436	201930	Sabbatical	1
896436	201940	Sabbatical	1
896436	201950	Sabbatical	1
896436	202030	Sabbatical	1
896436	202040	Sabbatical	1
896436	202050	Sabbatical	1
896436	202130	Sabbatical	1
896436	202140	Sabbatical	1
896444	start	Starting Cohort	1
896444	201150	Freshman	1
896444	201230	Freshman	1
896444	201240	Freshman	1
896444	201250	Freshman	1
896444	201330	Freshman	1
896444	201340	Freshman	1
896444	201350	Freshman	1
896444	201430	Sophomore	1
896444	201440	Sophomore	1
896444	201450	Sophomore	1
896444	201530	Sophomore	1
896444	201540	Sophomore	1
896444	201550	Junior	1
896444	201630	Junior	1
896444	201640	Junior	1
896444	201650	Graduated	1
896444	201730	Graduated	1
896444	201740	Graduated	1
896444	201750	Graduated	1
896444	201830	Graduated	1
896444	201840	Graduated	1
896444	201850	Graduated	1
896444	201930	Graduated	1
896444	201940	Graduated	1
896444	201950	Graduated	1
896444	202030	Graduated	1
896444	202040	Graduated	1
896444	202050	Graduated	1
896444	202130	Graduated	1
896444	202140	Graduated	1
896447	start	Starting Cohort	1
896447	201150	Freshman	1
896447	201230	Freshman	1
896447	201240	Freshman	1
896447	201250	Freshman	1
896447	201330	Sabbatical	1
896447	201340	Sabbatical	1
896447	201350	Sabbatical	1
896447	201430	Sabbatical	1
896447	201440	Sabbatical	1
896447	201450	Transferred Out	1
896447	201530	Transferred Out	1
896447	201540	Transferred Out	1
896447	201550	Transferred Out	1
896447	201630	Transferred Out	1
896447	201640	Freshman	1
896447	201650	Sabbatical	1
896447	201730	Sabbatical	1
896447	201740	Sabbatical	1
896447	201750	Sabbatical	1
896447	201830	Sabbatical	1
896447	201840	Sabbatical	1
896447	201850	Sabbatical	1
896447	201930	Sabbatical	1
896447	201940	Sabbatical	1
896447	201950	Sabbatical	1
896447	202030	Sabbatical	1
896447	202040	Sabbatical	1
896447	202050	Sabbatical	1
896447	202130	Sabbatical	1
896447	202140	Sabbatical	1
896466	start	Starting Cohort	1
896466	201150	Freshman	1
896466	201230	Dropped Out	1
896466	201240	Dropped Out	1
896466	201250	Dropped Out	1
896466	201330	Dropped Out	1
896466	201340	Dropped Out	1
896466	201350	Dropped Out	1
896466	201430	Dropped Out	1
896466	201440	Dropped Out	1
896466	201450	Dropped Out	1
896466	201530	Dropped Out	1
896466	201540	Dropped Out	1
896466	201550	Dropped Out	1
896466	201630	Dropped Out	1
896466	201640	Dropped Out	1
896466	201650	Dropped Out	1
896466	201730	Dropped Out	1
896466	201740	Dropped Out	1
896466	201750	Dropped Out	1
896466	201830	Dropped Out	1
896466	201840	Dropped Out	1
896466	201850	Dropped Out	1
896466	201930	Dropped Out	1
896466	201940	Dropped Out	1
896466	201950	Dropped Out	1
896466	202030	Dropped Out	1
896466	202040	Dropped Out	1
896466	202050	Dropped Out	1
896466	202130	Dropped Out	1
896466	202140	Dropped Out	1
896468	start	Starting Cohort	1
896468	201150	Freshman	1
896468	201230	Freshman	1
896468	201240	Freshman	1
896468	201250	Sophomore	1
896468	201330	Sophomore	1
896468	201340	Sophomore	1
896468	201350	Sophomore	1
896468	201430	Sophomore	1
896468	201440	Sophomore	1
896468	201450	Junior	1
896468	201530	Junior	1
896468	201540	Junior	1
896468	201550	Junior	1
896468	201630	Senior	1
896468	201640	Transferred Out	1
896468	201650	Senior	1
896468	201730	Senior	1
896468	201740	Senior	1
896468	201750	Graduated	1
896468	201830	Graduated	1
896468	201840	Graduated	1
896468	201850	Graduated	1
896468	201930	Graduated	1
896468	201940	Graduated	1
896468	201950	Graduated	1
896468	202030	Graduated	1
896468	202040	Graduated	1
896468	202050	Graduated	1
896468	202130	Graduated	1
896468	202140	Graduated	1
896487	start	Starting Cohort	1
896487	201150	Freshman	1
896487	201230	Freshman	1
896487	201240	Freshman	1
896487	201250	Freshman	1
896487	201330	Sophomore	1
896487	201340	Sophomore	1
896487	201350	Sophomore	1
896487	201430	Sophomore	1
896487	201440	Sophomore	1
896487	201450	Dropped Out	1
896487	201530	Dropped Out	1
896487	201540	Dropped Out	1
896487	201550	Dropped Out	1
896487	201630	Dropped Out	1
896487	201640	Dropped Out	1
896487	201650	Dropped Out	1
896487	201730	Dropped Out	1
896487	201740	Dropped Out	1
896487	201750	Dropped Out	1
896487	201830	Dropped Out	1
896487	201840	Dropped Out	1
896487	201850	Dropped Out	1
896487	201930	Dropped Out	1
896487	201940	Dropped Out	1
896487	201950	Dropped Out	1
896487	202030	Dropped Out	1
896487	202040	Dropped Out	1
896487	202050	Dropped Out	1
896487	202130	Dropped Out	1
896487	202140	Dropped Out	1
896493	start	Starting Cohort	1
896493	201150	Freshman	1
896493	201230	Dropped Out	1
896493	201240	Dropped Out	1
896493	201250	Dropped Out	1
896493	201330	Dropped Out	1
896493	201340	Dropped Out	1
896493	201350	Dropped Out	1
896493	201430	Dropped Out	1
896493	201440	Dropped Out	1
896493	201450	Dropped Out	1
896493	201530	Dropped Out	1
896493	201540	Dropped Out	1
896493	201550	Dropped Out	1
896493	201630	Dropped Out	1
896493	201640	Dropped Out	1
896493	201650	Dropped Out	1
896493	201730	Dropped Out	1
896493	201740	Dropped Out	1
896493	201750	Dropped Out	1
896493	201830	Dropped Out	1
896493	201840	Dropped Out	1
