pid	term	grp	duration
893701	201530	Graduated	1
893701	201540	Graduated	1
893701	201550	Graduated	1
893701	201630	Graduated	1
893701	201640	Graduated	1
893701	201650	Graduated	1
893701	201730	Graduated	1
893701	201740	Graduated	1
893701	201750	Graduated	1
893701	201830	Graduated	1
893701	201840	Graduated	1
893701	201850	Graduated	1
893701	201930	Graduated	1
893701	201940	Graduated	1
893701	201950	Graduated	1
893701	202030	Graduated	1
893701	202040	Graduated	1
893701	202050	Graduated	1
893701	202130	Graduated	1
893701	202140	Graduated	1
893759	start	Starting Cohort	1
893759	201150	Freshman	1
893759	201230	Freshman	1
893759	201240	Freshman	1
893759	201250	Freshman	1
893759	201330	Sophomore	1
893759	201340	Sophomore	1
893759	201350	Sophomore	1
893759	201430	Sophomore	1
893759	201440	Sophomore	1
893759	201450	Sophomore	1
893759	201530	Junior	1
893759	201540	Junior	1
893759	201550	Junior	1
893759	201630	Junior	1
893759	201640	Junior	1
893759	201650	Junior	1
893759	201730	Senior	1
893759	201740	Senior	1
893759	201750	Senior	1
893759	201830	Senior	1
893759	201840	Senior	1
893759	201850	Senior	1
893759	201930	Sabbatical	1
893759	201940	Sabbatical	1
893759	201950	Sabbatical	1
893759	202030	Graduated	1
893759	202040	Graduated	1
893759	202050	Graduated	1
893759	202130	Graduated	1
893759	202140	Graduated	1
893779	start	Starting Cohort	1
893779	201150	Freshman	1
893779	201230	Junior	1
893779	201240	Junior	1
893779	201250	Junior	1
893779	201330	Senior	1
893779	201340	Graduated	1
893779	201350	Graduated	1
893779	201430	Graduated	1
893779	201440	Graduated	1
893779	201450	Graduated	1
893779	201530	Graduated	1
893779	201540	Graduated	1
893779	201550	Graduated	1
893779	201630	Graduated	1
893779	201640	Graduated	1
893779	201650	Graduated	1
893779	201730	Graduated	1
893779	201740	Graduated	1
893779	201750	Graduated	1
893779	201830	Graduated	1
893779	201840	Graduated	1
893779	201850	Graduated	1
893779	201930	Graduated	1
893779	201940	Graduated	1
893779	201950	Graduated	1
893779	202030	Graduated	1
893779	202040	Graduated	1
893779	202050	Graduated	1
893779	202130	Graduated	1
893779	202140	Graduated	1
893833	start	Starting Cohort	1
893833	201150	Freshman	1
893833	201230	Transferred Out	1
893833	201240	Transferred Out	1
893833	201250	Sophomore	1
893833	201330	Junior	1
893833	201340	Junior	1
893833	201350	Junior	1
893833	201430	Dropped Out	1
893833	201440	Dropped Out	1
893833	201450	Dropped Out	1
893833	201530	Dropped Out	1
893833	201540	Dropped Out	1
893833	201550	Dropped Out	1
893833	201630	Dropped Out	1
893833	201640	Dropped Out	1
893833	201650	Dropped Out	1
893833	201730	Dropped Out	1
893833	201740	Dropped Out	1
893833	201750	Dropped Out	1
893833	201830	Dropped Out	1
893833	201840	Dropped Out	1
893833	201850	Dropped Out	1
893833	201930	Dropped Out	1
893833	201940	Dropped Out	1
893833	201950	Dropped Out	1
893833	202030	Dropped Out	1
893833	202040	Dropped Out	1
893833	202050	Dropped Out	1
893833	202130	Dropped Out	1
893833	202140	Dropped Out	1
893853	start	Starting Cohort	1
893853	201150	Freshman	1
893853	201230	Freshman	1
893853	201240	Freshman	1
893853	201250	Freshman	1
893853	201330	Freshman	1
893853	201340	Sabbatical	1
893853	201350	Sabbatical	1
893853	201430	Dropped Out	1
893853	201440	Dropped Out	1
893853	201450	Dropped Out	1
893853	201530	Dropped Out	1
893853	201540	Dropped Out	1
893853	201550	Dropped Out	1
893853	201630	Dropped Out	1
893853	201640	Dropped Out	1
893853	201650	Dropped Out	1
893853	201730	Dropped Out	1
893853	201740	Dropped Out	1
893853	201750	Dropped Out	1
893853	201830	Dropped Out	1
893853	201840	Dropped Out	1
893853	201850	Dropped Out	1
893853	201930	Dropped Out	1
893853	201940	Dropped Out	1
893853	201950	Dropped Out	1
893853	202030	Dropped Out	1
893853	202040	Dropped Out	1
893853	202050	Dropped Out	1
893853	202130	Dropped Out	1
893853	202140	Dropped Out	1
893861	start	Starting Cohort	1
893861	201150	Freshman	1
893861	201230	Sophomore	1
893861	201240	Junior	1
893861	201250	Junior	1
893861	201330	Junior	1
893861	201340	Senior	1
893861	201350	Senior	1
893861	201430	Graduated	1
893861	201440	Graduated	1
893861	201450	Graduated	1
893861	201530	Graduated	1
893861	201540	Graduated	1
893861	201550	Graduated	1
893861	201630	Graduated	1
893861	201640	Graduated	1
893861	201650	Graduated	1
893861	201730	Graduated	1
893861	201740	Graduated	1
893861	201750	Graduated	1
893861	201830	Graduated	1
893861	201840	Graduated	1
893861	201850	Graduated	1
893861	201930	Graduated	1
893861	201940	Graduated	1
893861	201950	Graduated	1
893861	202030	Graduated	1
893861	202040	Graduated	1
893861	202050	Graduated	1
893861	202130	Graduated	1
893861	202140	Graduated	1
893944	start	Starting Cohort	1
893944	201150	Freshman	1
893944	201230	Dropped Out	1
893944	201240	Dropped Out	1
893944	201250	Dropped Out	1
893944	201330	Dropped Out	1
893944	201340	Dropped Out	1
893944	201350	Dropped Out	1
893944	201430	Dropped Out	1
893944	201440	Dropped Out	1
893944	201450	Dropped Out	1
893944	201530	Dropped Out	1
893944	201540	Dropped Out	1
893944	201550	Dropped Out	1
893944	201630	Dropped Out	1
893944	201640	Dropped Out	1
893944	201650	Dropped Out	1
893944	201730	Dropped Out	1
893944	201740	Dropped Out	1
893944	201750	Dropped Out	1
893944	201830	Dropped Out	1
893944	201840	Dropped Out	1
893944	201850	Dropped Out	1
893944	201930	Dropped Out	1
893944	201940	Dropped Out	1
893944	201950	Dropped Out	1
893944	202030	Dropped Out	1
893944	202040	Dropped Out	1
893944	202050	Dropped Out	1
893944	202130	Dropped Out	1
893944	202140	Dropped Out	1
894006	start	Starting Cohort	1
894006	201150	Freshman	1
894006	201230	Sabbatical	1
894006	201240	Sabbatical	1
894006	201250	Sabbatical	1
894006	201330	Sabbatical	1
894006	201340	Sabbatical	1
894006	201350	Sabbatical	1
894006	201430	Sabbatical	1
894006	201440	Sabbatical	1
894006	201450	Sabbatical	1
894006	201530	Sabbatical	1
894006	201540	Sabbatical	1
894006	201550	Sabbatical	1
894006	201630	Sabbatical	1
894006	201640	Sabbatical	1
894006	201650	Sabbatical	1
894006	201730	Sabbatical	1
894006	201740	Sabbatical	1
894006	201750	Sabbatical	1
894006	201830	Sabbatical	1
894006	201840	Sabbatical	1
894006	201850	Sabbatical	1
894006	201930	Transferred Out	1
894006	201940	Transferred Out	1
894006	201950	Transferred Out	1
894006	202030	Transferred Out	1
894006	202040	Transferred Out	1
894006	202050	Transferred Out	1
894006	202130	Transferred Out	1
894006	202140	Transferred Out	1
894016	start	Starting Cohort	1
894016	201150	Senior	1
894016	201230	Senior	1
894016	201240	Senior	1
894016	201250	Senior	1
894016	201330	Sabbatical	1
894016	201340	Sabbatical	1
894016	201350	Sabbatical	1
894016	201430	Sabbatical	1
894016	201440	Sabbatical	1
894016	201450	Graduated	1
894016	201530	Graduated	1
894016	201540	Graduated	1
894016	201550	Graduated	1
894016	201630	Graduated	1
894016	201640	Graduated	1
894016	201650	Graduated	1
894016	201730	Graduated	1
894016	201740	Graduated	1
894016	201750	Graduated	1
894016	201830	Graduated	1
894016	201840	Graduated	1
894016	201850	Graduated	1
894016	201930	Graduated	1
894016	201940	Graduated	1
894016	201950	Graduated	1
894016	202030	Graduated	1
894016	202040	Graduated	1
894016	202050	Graduated	1
894016	202130	Graduated	1
894016	202140	Graduated	1
894040	start	Starting Cohort	1
894040	201150	Freshman	1
894040	201230	Senior	1
894040	201240	Senior	1
894040	201250	Senior	1
894040	201330	Graduated	1
894040	201340	Graduated	1
894040	201350	Graduated	1
894040	201430	Graduated	1
894040	201440	Graduated	1
894040	201450	Graduated	1
894040	201530	Graduated	1
894040	201540	Graduated	1
894040	201550	Graduated	1
894040	201630	Graduated	1
894040	201640	Graduated	1
894040	201650	Graduated	1
894040	201730	Graduated	1
894040	201740	Graduated	1
894040	201750	Graduated	1
894040	201830	Graduated	1
894040	201840	Graduated	1
894040	201850	Graduated	1
894040	201930	Graduated	1
894040	201940	Graduated	1
894040	201950	Graduated	1
894040	202030	Graduated	1
894040	202040	Graduated	1
894040	202050	Graduated	1
894040	202130	Graduated	1
894040	202140	Graduated	1
894184	start	Starting Cohort	1
894184	201150	Freshman	1
894184	201230	Sophomore	1
894184	201240	Junior	1
894184	201250	Junior	1
894184	201330	Junior	1
894184	201340	Junior	1
894184	201350	Senior	1
894184	201430	Graduated	1
894184	201440	Graduated	1
894184	201450	Graduated	1
894184	201530	Graduated	1
894184	201540	Graduated	1
894184	201550	Graduated	1
894184	201630	Graduated	1
894184	201640	Graduated	1
894184	201650	Graduated	1
894184	201730	Graduated	1
894184	201740	Graduated	1
894184	201750	Graduated	1
894184	201830	Graduated	1
894184	201840	Graduated	1
894184	201850	Graduated	1
894184	201930	Graduated	1
894184	201940	Graduated	1
894184	201950	Graduated	1
894184	202030	Graduated	1
894184	202040	Graduated	1
894184	202050	Graduated	1
894184	202130	Graduated	1
894184	202140	Graduated	1
894209	start	Starting Cohort	1
894209	201150	Freshman	1
894209	201230	Senior	1
894209	201240	Senior	1
894209	201250	Senior	1
894209	201330	Senior	1
894209	201340	Senior	1
894209	201350	Senior	1
894209	201430	Graduated	1
894209	201440	Graduated	1
894209	201450	Graduated	1
894209	201530	Graduated	1
894209	201540	Graduated	1
894209	201550	Graduated	1
894209	201630	Graduated	1
894209	201640	Graduated	1
894209	201650	Graduated	1
894209	201730	Graduated	1
894209	201740	Graduated	1
894209	201750	Graduated	1
894209	201830	Graduated	1
894209	201840	Graduated	1
894209	201850	Graduated	1
894209	201930	Graduated	1
894209	201940	Graduated	1
894209	201950	Graduated	1
894209	202030	Graduated	1
894209	202040	Graduated	1
894209	202050	Graduated	1
894209	202130	Graduated	1
894209	202140	Graduated	1
894384	start	Starting Cohort	1
894384	201150	Freshman	1
894384	201230	Sophomore	1
894384	201240	Sophomore	1
894384	201250	Sophomore	1
894384	201330	Sophomore	1
894384	201340	Sophomore	1
894384	201350	Junior	1
894384	201430	Junior	1
894384	201440	Junior	1
894384	201450	Senior	1
894384	201530	Senior	1
894384	201540	Senior	1
894384	201550	Graduated	1
894384	201630	Graduated	1
894384	201640	Graduated	1
894384	201650	Graduated	1
894384	201730	Graduated	1
894384	201740	Graduated	1
894384	201750	Graduated	1
894384	201830	Graduated	1
894384	201840	Graduated	1
894384	201850	Graduated	1
894384	201930	Graduated	1
894384	201940	Graduated	1
894384	201950	Graduated	1
894384	202030	Graduated	1
894384	202040	Graduated	1
894384	202050	Graduated	1
894384	202130	Graduated	1
894384	202140	Graduated	1
894425	start	Starting Cohort	1
894425	201150	Freshman	1
894425	201230	Junior	1
894425	201240	Junior	1
894425	201250	Junior	1
894425	201330	Senior	1
894425	201340	Senior	1
894425	201350	Graduated	1
894425	201430	Graduated	1
894425	201440	Graduated	1
894425	201450	Graduated	1
894425	201530	Graduated	1
894425	201540	Graduated	1
894425	201550	Graduated	1
894425	201630	Graduated	1
894425	201640	Graduated	1
894425	201650	Graduated	1
894425	201730	Graduated	1
894425	201740	Graduated	1
894425	201750	Graduated	1
894425	201830	Graduated	1
894425	201840	Graduated	1
894425	201850	Graduated	1
894425	201930	Graduated	1
894425	201940	Graduated	1
894425	201950	Graduated	1
894425	202030	Graduated	1
894425	202040	Graduated	1
894425	202050	Graduated	1
894425	202130	Graduated	1
894425	202140	Graduated	1
894427	start	Starting Cohort	1
894427	201150	Junior	1
894427	201230	Junior	1
894427	201240	Junior	1
894427	201250	Junior	1
894427	201330	Senior	1
894427	201340	Senior	1
894427	201350	Senior	1
894427	201430	Sabbatical	1
894427	201440	Sabbatical	1
894427	201450	Senior	1
894427	201530	Sabbatical	1
894427	201540	Sabbatical	1
894427	201550	Graduated	1
894427	201630	Graduated	1
894427	201640	Graduated	1
894427	201650	Graduated	1
894427	201730	Graduated	1
894427	201740	Graduated	1
894427	201750	Graduated	1
894427	201830	Graduated	1
894427	201840	Graduated	1
894427	201850	Graduated	1
894427	201930	Graduated	1
894427	201940	Graduated	1
894427	201950	Graduated	1
894427	202030	Graduated	1
894427	202040	Graduated	1
894427	202050	Graduated	1
894427	202130	Graduated	1
894427	202140	Graduated	1
894446	start	Starting Cohort	1
894446	201150	Freshman	1
894446	201230	Sophomore	1
894446	201240	Sophomore	1
894446	201250	Junior	1
894446	201330	Junior	1
894446	201340	Sabbatical	1
894446	201350	Sabbatical	1
894446	201430	Junior	1
894446	201440	Junior	1
894446	201450	Sabbatical	1
894446	201530	Sabbatical	1
894446	201540	Sabbatical	1
894446	201550	Sabbatical	1
894446	201630	Sabbatical	1
894446	201640	Sabbatical	1
894446	201650	Sabbatical	1
894446	201730	Sabbatical	1
894446	201740	Sabbatical	1
894446	201750	Sabbatical	1
894446	201830	Sabbatical	1
894446	201840	Sabbatical	1
894446	201850	Transferred Out	1
894446	201930	Transferred Out	1
894446	201940	Transferred Out	1
894446	201950	Transferred Out	1
894446	202030	Transferred Out	1
894446	202040	Transferred Out	1
894446	202050	Transferred Out	1
894446	202130	Transferred Out	1
894446	202140	Transferred Out	1
894492	start	Starting Cohort	1
894492	201150	Freshman	1
894492	201230	Senior	1
894492	201240	Senior	1
894492	201250	Senior	1
894492	201330	Senior	1
894492	201340	Senior	1
894492	201350	Senior	1
894492	201430	Graduated	1
894492	201440	Graduated	1
894492	201450	Graduated	1
894492	201530	Graduated	1
894492	201540	Graduated	1
894492	201550	Graduated	1
894492	201630	Graduated	1
894492	201640	Graduated	1
894492	201650	Graduated	1
894492	201730	Graduated	1
894492	201740	Graduated	1
894492	201750	Graduated	1
894492	201830	Graduated	1
894492	201840	Graduated	1
894492	201850	Graduated	1
894492	201930	Graduated	1
894492	201940	Graduated	1
894492	201950	Graduated	1
894492	202030	Graduated	1
894492	202040	Graduated	1
894492	202050	Graduated	1
894492	202130	Graduated	1
894492	202140	Graduated	1
894508	start	Starting Cohort	1
894508	201150	Freshman	1
894508	201230	Senior	1
894508	201240	Senior	1
894508	201250	Senior	1
894508	201330	Senior	1
894508	201340	Sabbatical	1
894508	201350	Sabbatical	1
894508	201430	Sabbatical	1
894508	201440	Sabbatical	1
894508	201450	Sabbatical	1
894508	201530	Sabbatical	1
894508	201540	Sabbatical	1
894508	201550	Sabbatical	1
894508	201630	Sabbatical	1
894508	201640	Sabbatical	1
894508	201650	Sabbatical	1
894508	201730	Sabbatical	1
894508	201740	Sabbatical	1
894508	201750	Sabbatical	1
894508	201830	Sabbatical	1
894508	201840	Sabbatical	1
894508	201850	Sabbatical	1
894508	201930	Sabbatical	1
894508	201940	Sabbatical	1
894508	201950	Sabbatical	1
894508	202030	Transferred Out	1
894508	202040	Transferred Out	1
894508	202050	Transferred Out	1
894508	202130	Transferred Out	1
894508	202140	Transferred Out	1
894511	start	Starting Cohort	1
894511	201150	Freshman	1
894511	201230	Junior	1
894511	201240	Junior	1
894511	201250	Junior	1
894511	201330	Sabbatical	1
894511	201340	Sabbatical	1
894511	201350	Sabbatical	1
894511	201430	Sabbatical	1
894511	201440	Sabbatical	1
894511	201450	Sabbatical	1
894511	201530	Sabbatical	1
894511	201540	Sabbatical	1
894511	201550	Sabbatical	1
894511	201630	Sabbatical	1
894511	201640	Sabbatical	1
894511	201650	Sabbatical	1
894511	201730	Senior	1
894511	201740	Senior	1
894511	201750	Senior	1
894511	201830	Graduated	1
894511	201840	Graduated	1
894511	201850	Graduated	1
894511	201930	Graduated	1
894511	201940	Graduated	1
894511	201950	Graduated	1
894511	202030	Graduated	1
894511	202040	Graduated	1
894511	202050	Graduated	1
894511	202130	Graduated	1
894511	202140	Graduated	1
894535	start	Starting Cohort	1
894535	201150	Freshman	1
894535	201230	Sabbatical	1
894535	201240	Sabbatical	1
894535	201250	Transferred Out	1
894535	201330	Transferred Out	1
894535	201340	Transferred Out	1
894535	201350	Transferred Out	1
894535	201430	Transferred Out	1
894535	201440	Transferred Out	1
894535	201450	Transferred Out	1
894535	201530	Transferred Out	1
894535	201540	Transferred Out	1
894535	201550	Transferred Out	1
894535	201630	Transferred Out	1
894535	201640	Transferred Out	1
894535	201650	Transferred Out	1
894535	201730	Transferred Out	1
894535	201740	Transferred Out	1
894535	201750	Transferred Out	1
894535	201830	Transferred Out	1
894535	201840	Transferred Out	1
894535	201850	Transferred Out	1
894535	201930	Transferred Out	1
894535	201940	Transferred Out	1
894535	201950	Transferred Out	1
894535	202030	Transferred Out	1
894535	202040	Transferred Out	1
894535	202050	Transferred Out	1
894535	202130	Transferred Out	1
894535	202140	Transferred Out	1
894556	start	Starting Cohort	1
894556	201150	Freshman	1
894556	201230	Sabbatical	1
894556	201240	Sabbatical	1
894556	201250	Freshman	1
894556	201330	Freshman	1
894556	201340	Freshman	1
894556	201350	Sophomore	1
894556	201430	Sophomore	1
894556	201440	Sophomore	1
894556	201450	Sophomore	1
894556	201530	Junior	1
894556	201540	Junior	1
894556	201550	Junior	1
894556	201630	Senior	1
894556	201640	Senior	1
894556	201650	Senior	1
894556	201730	Sabbatical	1
894556	201740	Graduated	1
894556	201750	Graduated	1
894556	201830	Graduated	1
894556	201840	Graduated	1
894556	201850	Graduated	1
894556	201930	Graduated	1
894556	201940	Graduated	1
894556	201950	Graduated	1
894556	202030	Graduated	1
894556	202040	Graduated	1
894556	202050	Graduated	1
894556	202130	Graduated	1
894556	202140	Graduated	1
894582	start	Starting Cohort	1
894582	201150	Freshman	1
894582	201230	Sophomore	1
894582	201240	Junior	1
894582	201250	Junior	1
894582	201330	Junior	1
894582	201340	Senior	1
894582	201350	Senior	1
894582	201430	Senior	1
894582	201440	Senior	1
894582	201450	Senior	1
894582	201530	Sabbatical	1
894582	201540	Sabbatical	1
894582	201550	Sabbatical	1
894582	201630	Sabbatical	1
894582	201640	Sabbatical	1
894582	201650	Sabbatical	1
894582	201730	Graduated	1
